country,1965.0_all_energy,1966.0_all_energy,1967.0_all_energy,1968.0_all_energy,1969.0_all_energy,1970.0_all_energy,1971.0_all_energy,1972.0_all_energy,1973.0_all_energy,1974.0_all_energy,1975.0_all_energy,1976.0_all_energy,1977.0_all_energy,1978.0_all_energy,1979.0_all_energy,1980.0_all_energy,1981.0_all_energy,1982.0_all_energy,1983.0_all_energy,1984.0_all_energy,1985.0_all_energy,1986.0_all_energy,1987.0_all_energy,1988.0_all_energy,1989.0_all_energy,1990.0_all_energy,1991.0_all_energy,1992.0_all_energy,1993.0_all_energy,1994.0_all_energy,1995.0_all_energy,1996.0_all_energy,1997.0_all_energy,1998.0_all_energy,1999.0_all_energy,2000.0_all_energy,2001.0_all_energy,2002.0_all_energy,2003.0_all_energy,2004.0_all_energy,2005.0_all_energy,2006.0_all_energy,2007.0_all_energy,2008.0_all_energy,2009.0_all_energy,2010.0_all_energy,2011.0_all_energy,2012.0_all_energy,2013.0_all_energy,2014.0_all_energy,2015.0_all_energy,2016.0_all_energy,2017.0_all_energy,2018.0_all_energy,2019.0_all_energy
Poland,2.793174837999999,2.8476067040000004,2.9307965120000006,3.1542017860000007,3.369190036,3.55528559,3.667753764000001,3.8684618840000002,3.9409580530000006,4.070803236000001,4.391371144,4.626544029000001,4.823837591,5.064854979,5.140185296,5.382382986000002,4.852721255,4.941613239,4.964126143,5.160677617,5.27740528,5.426387693999999,5.602524825000001,5.495561878000002,5.28909226,4.3561908780000005,4.2619471002000004,4.075489969,4.073600108999999,3.8982538798000004,3.990083163800001,4.188775396384643,4.147627758938095,3.9732975362482077,3.896117603960487,3.661396692718818,3.6354526024965272,3.5963029690764223,3.7213078523182404,3.745534884825516,3.8275317519135013,4.016109667890193,4.003199370601906,4.071193201007941,3.9246115796483143,4.182579089847029,4.20315661402599,4.07513346436563,4.0867175325581675,3.9346251082506134,3.975768607625293,4.150786287857291,4.3152453300000015,4.383125851251301,4.276775196546643
Portugal,0.17651210400000003,0.192701392,0.20617943500000002,0.21014316700000002,0.22718970500000002,0.272754726262,0.30054988401,0.3265573905309999,0.36118057674500004,0.378017136878,0.3764900592219999,0.37359737061900006,0.42062325007000007,0.442815344788,0.469771306958,0.458049814204,0.451561462973,0.4877024809210001,0.504397520374,0.5246028393889999,0.534570947715,0.567572519653,0.5805638393170001,0.6428833475169999,0.6989572639031011,0.7075340504068304,0.7343883095416506,0.744922415976592,0.7641466842040849,0.7906145395238917,0.8686691520867206,0.8918647415224105,0.9058093596179866,0.9890708048440089,1.0152503039007768,1.0465945176795661,1.0603159781209197,1.055883300938846,1.0794842338240298,1.061648438028315,1.061981845340664,1.0494346813954667,1.0570821155207428,1.0208476923273306,1.027143548281754,1.077303232517214,1.0287369282946948,0.940491606204017,1.0278875292891991,1.0346862622978774,1.0287598530173152,1.0829590793365709,1.0741209332373722,1.0769679911519203,1.0428665402527286
Romania,1.0027468759910398,1.0695038106405002,1.19328835550418,1.2697193667359599,1.4594923464907281,1.553449921768196,1.6479357983999998,1.7350556229000003,1.8880965332999997,1.9007146260999999,2.0729996801,2.2352029003,2.36975682535,2.5518663512999997,2.6020234388000003,2.6264947876000004,2.6326964107999995,2.6105376123000004,2.5934571598999994,2.5738874378,2.5654523939,2.6213239958,2.7183895128,2.7665543827999994,2.7720936618,2.639412175077891,2.238587531752,1.974874527744,1.9185597906599996,1.809046309772,1.986519893172,1.974583039308,1.871497254312,1.7105048995840004,1.503297594176,1.5024873837400001,1.5196493984983377,1.577310708755613,1.579050681182154,1.6348163862530445,1.636073243312253,1.670872294799849,1.6127870438619318,1.6159227278870716,1.4112263706369164,1.4214609627677726,1.458856979302634,1.4032357406592726,1.3053536283233251,1.3519378742330053,1.3583987012919996,1.3585084068887092,1.3832717432000003,1.4091590023685034,1.3709341047154608
Slovakia,0.38317621626873777,0.3967266440488614,0.39901196420193036,0.4405856251550294,0.46037776142979947,0.5089718218926255,0.545960106,0.574159779,0.597475395,0.6282381390000001,0.657776075,0.682378403,0.7171248060000001,0.752560263,0.7740908820000001,0.786155174,0.7800609439999999,0.7716950600000001,0.7737974330000001,0.833710487,0.8594184220000001,0.8517362950000001,0.8709235729999998,0.8754167669999998,0.887753424,0.8902722111800001,0.7964562167520001,0.765846117132,0.7512071244640001,0.739117461268,0.749489466248,0.755182490356,0.741353771932,0.7490720707920002,0.7549487693200001,0.7791654506279999,0.8013573984211695,0.8077242369147061,0.7835578254346031,0.7628277350961188,0.8040860943243991,0.7754885301358954,0.7273621975369309,0.7526948716262113,0.6852956543003654,0.7296686455632129,0.7015758897846829,0.673732002030909,0.6903789190897831,0.6431076668067782,0.6491544165977141,0.6518666636594375,0.689400162836,0.6785085572663159,0.6572924286472765
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,0.24655984302698974,0.24648131950875252,0.23050986992924197,0.23716006022036745,0.2522350806567017,0.26506580199710694,0.2780222348775635,0.28468239128845824,0.2852560698867432,0.28211064763632204,0.27945270801550587,0.29222787681403745,0.29094316559705796,0.2855917826453406,0.30271882873894784,0.3030864858877012,0.30587282163957513,0.3042965801410877,0.33279284413234017,0.3069939898997199,0.3076328776716572,0.2989195121583083,0.29021742434910425,0.28666433011192227,0.293097222032285,0.2652469591940055,0.2833380466656819,0.2867093309384994,0.29228906767137847,0.28026194906331664
Spain,1.2019625170000001,1.3569037560000001,1.466934544,1.5431175380000002,1.7448277010000002,1.885351874,2.0747758160000003,2.242428942,2.4611120730000002,2.561172119,2.633977264,2.818938959,2.911105211,2.9225804640000006,3.1461575899999996,3.172538449,3.2023361699999997,3.1980792859999996,3.2733269880000004,3.320407431,3.293090736999999,3.3641406359999997,3.487520305,3.6366308610000004,3.820775490060606,3.819150386611768,3.9535725425751598,4.150020144381392,4.011772127690192,4.199991949859969,4.3645218153902245,4.527993082935321,4.781276922781738,5.009042137298683,5.169110544696902,5.46387957953233,5.71379535390378,5.782654518257485,6.119392375838466,6.36548924555191,6.420901820193389,6.51107921810793,6.640876605541979,6.452499087702657,5.96515677321039,6.112694714395561,5.997963046848671,5.965188128510943,5.646698288441008,5.538923076575546,5.612640838385813,5.664963016872161,5.739024482114389,5.818433192032237,5.721350389616255
Sweden,1.3846790685894868,1.4791695335973079,1.5133737859111744,1.6186121135533524,1.6229809354215534,1.7245300373039867,1.7493432091254069,1.8014690233640764,1.9037532878635668,1.7604546517010067,1.8658857323711682,1.9865410219860553,1.959996895080837,2.2822475338489663,2.407555046485574,2.262952499992874,2.241885057962808,2.1322093335558794,2.112913551488413,2.234480888177385,2.42876807393849,2.5235537906754777,2.462961147926499,2.406280942915997,2.351306722819191,2.3919756655233195,2.269437809368485,2.2824172568064274,2.2572110103468073,2.2649080943738458,2.2862187023739806,2.229767483378728,2.2990300259065912,2.48881070370174,2.4165718283701887,2.2326569500731397,2.39692643875763,2.2473666936495595,2.1585264416147494,2.3180264133026727,2.3772679226885587,2.2353265993117146,2.264132487605147,2.2255181762254463,2.0378512502837918,2.159398814744151,2.13305923593826,2.25941939627655,2.121045620320869,2.110852911451216,2.1760993699636377,2.141572723933411,2.2100759232587683,2.1665397914424447,2.2417286404793777
Switzerland,0.641339269,0.688221126,0.7347389850000001,0.7729109470000001,0.800908432,0.8774356110000001,0.8984717019999999,0.8873605090000001,0.9810340020000001,0.9360527750000001,0.9694766770000002,0.928909289,1.028363835,1.0144492720000002,1.0110448310000002,1.0810929850000002,1.07837455,1.0556275740000005,1.0993280520000002,1.067091598,1.1395550063864963,1.1967733615459861,1.1882544386443383,1.1968490301759702,1.1205108179819245,1.168925200322169,1.199809388266879,1.2189662352355133,1.2148997887182351,1.2754772286608187,1.2095150511972357,1.1714099431903244,1.2507591412440193,1.2582238795720362,1.3120706955784156,1.2809449749649122,1.3673056404721928,1.2744539454415804,1.2607561915629983,1.2428349455979948,1.193428703937387,1.2420506462067178,1.2251834853686363,1.2664850672490875,1.2630492844234484,1.2292561654034293,1.1672905384812338,1.2315232754940373,1.2640967989324243,1.2050278258194167,1.178408091631396,1.1086533021068465,1.111295856330244,1.1280371628932222,1.1301608230285884
Turkey,0.32760504,0.376007913,0.388962254,0.45282054000000005,0.494408629,0.5258539430000001,0.5826551719999999,0.6508049140000002,0.738196487,0.752361258,0.837132633,0.9418583849999999,1.0312454720000002,1.090058466,1.0272885069999997,1.0670675569999999,1.075978432,1.1741126979999998,1.2156468349999998,1.279067186,1.3821610309999999,1.506861178,1.7145128270000005,1.8798928470000003,1.851817977,2.0082420269999997,2.0506848460000002,2.1546537100000007,2.3384254070000003,2.2659855880000004,2.5347924820000003,2.763991117,2.8926779750000002,2.9656551330000003,2.8919965989999996,3.092636238,2.8125345834025977,3.0729641567096775,3.2544930569230774,3.4800427870191086,3.5634728506329116,3.9533234897358493,4.205131596625,4.220822125999999,4.275953466222222,4.501385009147239,4.810274340886867,5.106205354571702,5.066828767087881,5.231756664000001,5.7232265130018956,6.010745012074971,6.372652632954437,6.2890483104257235,6.490251816401665
Ukraine,,,,,,,,,,,,,,,,,,,,,9.991999514109473,10.038549257049567,10.251915938767036,10.256079356745325,9.81456534294636,11.416146712085073,10.569402084061464,9.209604205694244,7.7977482906706,6.592370170435787,6.352801351728157,6.116402028442789,5.772507866948247,5.647491742857592,5.674500544587955,5.693265570385734,5.617965611677988,5.568900524587616,5.704553155824785,5.709616306906301,5.734360627817682,5.812515041307123,5.778058636420354,5.59243230990663,4.746890131457916,5.077922060475215,5.274471536126894,5.142086511418826,4.87740352461413,4.288918496348389,3.550745353048839,3.721956356807149,3.4563544699775015,3.5424474938979627,3.4053260786826103
United Kingdom,8.33217842,8.371725479,8.373413642000001,8.673094165000002,8.987065320000001,9.175234446000001,9.005758119000001,9.138020592,9.593002311000001,9.109589046,8.588696660000002,8.763788649,8.927457302,8.979262683,9.399525426,8.561539160000002,8.323674066,8.214225942,8.246208772000003,8.241763436010102,8.590924850010099,8.829617992010103,8.815988921999999,8.931675788010102,8.940783925000002,9.011881163,9.201251503,9.141794641,9.245090948,9.132988562000001,9.164327611999996,9.609103907000003,9.440474661000005,9.540156386242334,9.4918700959395,9.572985402071884,9.678791830345066,9.461329270751214,9.5954488514421,9.646528938571622,9.751651218255706,9.632454688640031,9.346921810397747,9.177793616926966,8.723006614898289,8.938228548736712,8.449903618912693,8.553607719356421,8.511986090890115,8.020494167215816,8.110580885873965,8.013990723435576,7.9913314180475865,7.96442317570169,7.840162196570499
Other Europe,0.6609048983669163,0.6953697168129039,0.7051375093845603,0.7759887323240963,0.827786472649925,0.9134279205792123,1.0679331439857223,1.1129796147685527,1.1675239945510323,1.2936943233336997,1.30461279611638,1.39008301989891,1.49060444590154,1.6221016616150825,1.7586466563856624,1.710857065860255,1.7018073015359612,1.7721584338366791,1.9108341902943857,1.990790948203092,2.5449106323623405,2.669940306420281,2.703127352845585,2.7861882508819145,2.7054069239137264,1.910354790450492,1.6839948114548544,1.4727232357744935,1.2705642695717791,1.085768601251687,1.113423473684718,1.2171684848001678,1.3101311995708422,1.3304483527710123,1.209851000924373,1.2992819138223208,1.356195410371935,1.421414983499278,1.502070297511623,1.6311057125147739,1.6086096362913087,1.6492469910997636,1.6014219417967195,1.6393037189465005,1.6636451802234131,1.7767442998277079,1.745142896599982,1.6359182187129373,1.7290595291147202,1.5863370980510676,1.6923201818137994,1.7945968755281416,1.786536435767352,1.8867201405252008,2.0257802651897148
Total Europe,44.48495988128983,45.82298452186866,47.173741832031624,50.32698294503581,53.98580272172516,57.49659308091845,59.04973160179415,61.87185453132294,65.43388433891846,64.52770243319647,63.875070277979574,67.51459544835194,68.63773435434194,71.26818458973736,73.92590372464015,72.07896362628549,70.21424326051016,68.89283743114093,69.52276997753114,71.32393360239182,85.29085159096984,86.73028552316154,88.48537103827292,89.41364488813068,89.08428886258551,89.93227063405443,88.63046563581142,86.01577827714723,84.31250174185826,82.51381570348899,84.12271542400762,86.43705087019332,86.00651466672727,86.85249291483618,86.45977978468882,87.47387574839354,88.49620925427925,88.11592212753796,89.70055900080455,91.0048652180829,91.43472677486629,92.22513850526849,91.36588920994473,90.91632842653266,85.54836428534048,88.68906304183731,86.65653483908211,86.31743751809626,85.42591315014376,82.10290104792335,82.77257763553565,83.90089271097249,84.75659121667569,84.75571237421987,83.81547714887867
Azerbaijan,,,,,,,,,,,,,,,,,,,,,0.8442044369155274,0.908828778327393,0.8807174591434949,0.8814499809473251,0.8988588215866695,0.9360200059285212,0.8992732960343701,0.7700246038383576,0.667472088300741,0.6134724625846704,0.5768744252808835,0.47294198240204327,0.4527351092852003,0.45436801015677386,0.4526591337160946,0.47257533610852104,0.4555797487593884,0.4498207086617185,0.486586317159292,0.5517702757319746,0.5981868901878481,0.5885875322007548,0.5324387682203219,0.5376109340772601,0.47496962498913026,0.46849233917336824,0.5211879587978829,0.5369692250638779,0.5520886413580323,0.5630485674129183,0.6155963101652656,0.6096547637788096,0.5980666176233136,0.6154068329115916,0.6557243083645862
Kazakhstan,,,,,,,,,,,,,,,,,,,,,2.862336917178882,2.928217047990625,2.993643324572772,3.1021360734894197,3.05345931103922,3.089179289888228,3.0859735878723957,3.0463820548776006,2.6883353044440006,2.3931125353919285,2.149985601860306,1.871579067722762,1.6502243345387577,1.5548296585831087,1.4611029125081167,1.3424107430903998,1.5111398091402597,1.5468405632064517,1.7038042611384614,1.8071873876579805,1.898036406492043,2.006412750556681,2.2354135516972833,2.3580054514851003,2.131877674166579,2.2983271515274155,2.5313198754950417,2.623391088532495,2.6557700874990995,2.695006936482675,2.6616865076711465,2.7039610392742426,2.857123866132958,3.1524255530611915,3.099800999032656
Russian Federation,,,,,,,,,,,,,,,,,,,,,34.27409200177145,34.87939211665118,36.02177437036852,36.65220647452218,36.78861700722146,36.14082160272608,35.64480448861724,34.30269710273108,31.970740139037286,29.163738588154047,27.59215196961797,26.56447800809697,25.114668092165864,25.06799915197955,25.381731469511873,25.836713057974205,26.240984808781395,26.14105097340845,26.68412692288132,26.907374645813174,26.877773335420862,28.04093721033503,28.209285513070867,28.33610899111631,26.919340571203314,27.99413498933012,28.915625256669493,28.98035511170859,28.60748527711313,28.70722336490383,28.14034493384087,28.759582997413737,28.87210120821222,30.037150065585827,29.805021199350215
Turkmenistan,,,,,,,,,,,,,,,,,,,,,0.5151727227385569,0.6411847346711542,0.6378576557153645,0.6421769305996142,0.6598437681838574,0.5468081751090244,0.5615651246077064,0.536293800176991,0.4402519571769911,0.46963070440707955,0.38656556820353977,0.563071721,0.43116661,0.536883884,0.512481773,0.431351343,0.5444514061948051,0.4592331890322581,0.6340257604615386,0.627862019433121,0.6357602488987343,0.6424642288113208,0.6234188821250001,0.511398426795031,0.8337625157777778,0.8984366038875222,0.9971918369348789,1.0870735767130504,0.9656803329615183,1.0009348549993147,1.198159358213679,1.1863447113033267,1.1739659401738354,1.3142545981896028,1.44729326574431
USSR,24.84781168324721,26.422695438079153,27.773929206297936,28.805019284188273,30.072811206822255,31.634512141810976,33.18995887538753,34.88352350767149,36.674065747451415,38.69883929518339,40.61547515074225,42.19438242155372,44.08184893281129,45.98043531502763,47.239656929564575,48.291290035203176,49.31850173047518,50.5546609494802,51.61728953057554,53.55185684665286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,1.7340278466456718,1.7062738676690032,1.7404934470462334,1.8468622505594507,1.8755663351333194,1.8278539418041606,1.8509963706820907,1.7603722158975796,1.895039813225926,1.8614948677806613,1.8262516561947486,1.883876310219602,1.8646265400207105,1.8662926639804343,2.108597592058016,2.1423309865587465,2.1476874715394922,2.1972941756954074,2.041601479468675,2.066691775733956,2.0103959993489564,1.8708297674607837,1.9853166386369345,1.8676887940739795,1.8751185706608549,1.86181731416809,1.95110103449793,1.9034232439014749,1.9110591966403367,1.985773004155725,1.8901207411692635,1.7811116041060773,1.788180524773894,1.8288386515700474,1.783688319538336
Other CIS,,,,,,,,,,,,,,,,,,,,,1.4014113904420105,1.3362815363508342,1.3754158859173886,1.5206590502393822,1.456096864198665,1.466680589476037,1.2225998157229823,1.0337572378429174,0.8220250017920285,0.68739002106682,0.6007415071168102,0.6469322255904866,0.6120810213982506,0.6090012135799894,0.5831452773128742,0.5629098758447306,0.5523220254881046,0.5519968968887702,0.580199293131052,0.6255178064962355,0.6508861581516575,0.655642269241647,0.7031521339260312,0.6761997064202638,0.6542720136442207,0.6653969914227029,0.7116064935679611,0.7411066955918232,0.7054420579940551,0.7225242498418532,0.7186652196171257,0.723827570114536,0.7514432098697136,0.8110373975200631,0.8340984993823973
Total CIS,24.84781168324721,26.422695438079153,27.773929206297936,28.805019284188273,30.072811206822255,31.634512141810976,33.18995887538753,34.88352350767149,36.674065747451415,38.69883929518339,40.61547515074225,42.19438242155372,44.08184893281129,45.98043531502763,47.239656929564575,48.291290035203176,49.31850173047518,50.5546609494802,51.61728953057554,53.55185684665286,43.10018976190102,44.077183280479716,45.351318954015824,46.37133574687603,46.40160756637912,45.60781120651528,44.84836639829867,42.94737090222449,39.68346541683131,36.18848975804082,34.03957207280208,32.93286893003062,31.064799730937064,31.00854757825082,31.394427961764723,31.70772679580562,32.348444330316184,32.269192024639764,33.04917633529957,33.62132371356744,33.702263035738895,34.900245313425344,35.3586723884487,35.369270906372044,33.91535255517868,35.276005499660734,36.71129698117041,37.0428282868885,36.42977310491438,36.74024141606347,36.19297177468763,36.72770549382664,37.02381246599495,38.807493499838124,38.68323479710476
Iran,0.35708347536502205,0.3887011546778348,0.4270428976565271,0.46893029133095415,0.5140755354454545,0.6052292839922555,0.6623756328889654,0.749891862141267,0.8967166382763561,1.0147881148026345,1.1814173336373912,1.3279468027529628,1.5050108891776972,1.4706397652448875,1.587081030968949,1.4677639206359796,1.4706360400933618,1.6595661055940896,1.9705695286418707,2.12945883739733,2.3240695853227096,2.1758373791103938,2.3333411944275118,2.46490799241485,2.697272535310165,3.0354338733572015,3.295126677484471,3.6159653810656476,3.3369824032225095,3.7478985036732784,3.970402739286363,4.293071126104318,4.439701987694058,4.5910902601857035,4.900090785423603,5.148293195209448,5.431703800249127,5.905469506510284,6.034246800493378,6.61646286632142,7.096009314362481,7.753815543408026,8.299221866327137,8.619584456160057,8.906989733427222,8.935285397335699,9.337494697507648,9.410429229801473,9.851631699873677,10.280407314638715,10.218762547192203,10.792866797598634,11.304914586379237,11.831237286231216,12.343898052067514
Iraq,0.07327983208000369,0.08178692158583495,0.08267344074935155,0.08838610667295572,0.10369912887788339,0.131474461975208,0.14413622731932632,0.17083146582792982,0.1667307100048,0.16435486265585963,0.1807134336434526,0.23083661267025968,0.23800265789875086,0.22902272865874615,0.28738894588408714,0.3421295075167982,0.33993579947168345,0.3550791175583231,0.3928529185348849,0.43102687630501774,0.5094789997646129,0.5653064800981337,0.6788073945937244,0.7913692474072247,0.8868393219410946,0.8215179831207717,0.5521354703452656,0.8691017180871772,1.179181958707044,1.3501110041634086,1.3259503765620195,1.3755611928975127,1.6114100345957956,1.1307432869516127,0.8486711117100255,1.080556728493154,1.2156473487196617,1.1487586978400888,1.0631333082061631,1.1347509146017862,1.0878994372427506,1.1112593077914454,1.1784380388189042,1.2219591732415505,1.364113060889265,1.4535148266636053,1.5360930950251384,1.6333103682494086,1.7592506119661624,1.6833063846034153,1.6786403955773361,1.9405083391557505,1.9124655567472708,2.004711018053583,2.226569607369038
Israel,0.16729708429304077,0.17517052668173075,0.18286063313405754,0.19160803048573916,0.19975687060200653,0.20761358511971031,0.21603027301495553,0.225410183842161,0.23584867419342548,0.24092853488489346,0.24820720943917401,0.26204585705725303,0.27386204599359953,0.291894051293556,0.31942711000188495,0.340358537563726,0.346307024891004,0.36003682715665847,0.36289804481208443,0.36811679924806856,0.3578351136751871,0.37630443846548045,0.416588116420283,0.4459232907019286,0.4619525378835885,0.47896922791825897,0.4969352193274565,0.5414807452567265,0.5735556737152679,0.6278748189366397,0.7006441368298966,0.7375472809094616,0.7237258267339375,0.7736136457004509,0.8042073301029419,0.8413370641835111,0.8374259843659693,0.8500906289068644,0.873795040499669,0.8844058465444116,0.9131202664090989,0.9119310861587019,0.9621105679510065,0.9773626681386476,0.9359926900648262,0.9921379909932445,1.0155623715720519,1.0604656562790165,0.9844724938951275,0.9676793497581658,1.0208424364762883,1.0379820820381878,1.0849048630635438,1.086225429629042,1.1260562356305046
Kuwait,0.29191427382288776,0.30580513496700956,0.31185096098677684,0.32849957517290507,0.3370382384546751,0.2747171547622082,0.274618491,0.305396797,0.30473984699999995,0.292631028,0.263014662,0.31030180199999996,0.31644641,0.346433003,0.42044827500000004,0.31718511800000004,0.40172134699999995,0.401801977,0.4434495000000001,0.47271145,0.46088743099999996,0.5228183320000002,0.48679152900000006,0.5526617660000003,0.601026738,0.285040734,0.16249752699999997,0.29632195899999997,0.39960966700000006,0.491100984,0.6132011310000001,0.607212043,0.6321668817804154,0.7680587114599409,0.7920639817804155,0.826657513292411,0.8395406929685623,0.8551149646351536,1.0052746895484403,1.1261915324247382,1.2468523256502941,1.1781436009824944,1.1445625292940536,1.2450207814038676,1.300569199262749,1.4102805990159895,1.4151100568896064,1.5722469414064546,1.629844324181505,1.4948028567722098,1.6221505907250784,1.6854655229015774,1.5774962442963558,1.57192296482621,1.6376046782953797
Oman,0.019050981,0.019873001,0.020735214000000002,0.021682377,0.02258616,0.023621452999999997,0.05569741000000001,0.06363798,0.05535329,0.05086038000000001,0.04645691000000001,0.05348303,0.051523808000000004,0.059912555000000006,0.069023617,0.061410160000000005,0.064900791,0.08597501800000001,0.080460311,0.11697694100000003,0.12085567600000001,0.113254447,0.127566846,0.12380067600000003,0.14047150499999997,0.17591037000000007,0.233525688,0.22496723500000002,0.21541682899999998,0.2046259844745998,0.23723875471691774,0.24402072831585836,0.25096550764131725,0.25792966399191697,0.2969335938451859,0.41229668703069694,0.45534867426420034,0.495525618724485,0.5132879134685896,0.4767936186552802,0.573575164670976,0.626638349762599,0.6247612926284477,0.7336168366458111,0.7349790317765371,0.8635506343944404,0.9433889933502747,1.025585383261862,1.1460183367815562,1.1409190617315579,1.2053140569211283,1.2098413286306493,1.3428660802785286,1.4864260829478795,1.5139755494986826
Qatar,0.005079899000000001,0.005114512000000001,0.007327358,0.023182431000000003,0.036427103999999995,0.041492474000000015,0.04133249000000001,0.045723369000000014,0.06487565700000002,0.056563846000000015,0.08440325200000004,0.05421650500000001,0.07553955100000001,0.07246245800000002,0.18131783800000006,0.20733643100000002,0.19456717700000004,0.23524621000000004,0.24651954600000003,0.2788134120000001,0.28355614800000006,0.31025969400000003,0.30936685,0.28500600600000003,0.30453521900000013,0.3106652850000001,0.3502405730000001,0.5388657540000001,0.572791335,0.5774653,0.5810301700000001,0.432032077798398,0.4610699871482027,0.4931967100163067,0.5508872401063302,0.4838682459784811,0.471578734408861,0.5327054953320002,0.5987660417183008,0.7018917769550592,0.8078022838539652,0.8510484409909647,0.9306605901289005,1.029193174830565,1.0398290241012287,1.209662638864513,1.3999305647931013,1.5888388821878072,1.70879511775342,1.8357785303361212,2.047361826074497,1.9954257799428095,1.9224961933764715,1.9910506081211143,2.022910771722776
Saudi Arabia,0.8465023779999999,0.85795774,0.870353602,0.8838649709999999,0.8987859690000001,0.9462796289104047,0.9477788342851318,1.015808642242872,1.0836012723850843,1.1496735707598114,0.9117390709034694,1.0540594980648632,1.2447450269106421,1.38720862811823,1.6806358324442967,1.5117887935623722,1.8045423252758392,1.9878413494446225,2.152825342632254,2.575163015252833,2.627086697987079,2.8248173543040926,2.9943020212060083,3.133033476022084,3.083607982604367,3.34205835618329,3.500873116672073,3.5343677332758756,3.6103061879759695,4.174489582725805,4.068021105598919,4.20688035148487,4.285081134800402,4.509277151947915,4.591641507919435,4.805656632488404,5.12048677964767,5.333067760812904,5.649177707523967,6.128901614340658,6.532235257181606,6.781884486765511,7.076901550682016,7.717209823406032,8.133691075501613,8.916432842023877,9.204256892936659,9.757834666421198,9.798092285299226,10.502519856803792,10.834135668090903,10.976796144335179,11.006115039831965,10.908274312336733,11.035533626504838
United Arab Emirates,0.003076319325485639,0.003283348197505093,0.019464321433351982,0.02500096701414822,0.025088130540443853,0.03458012840433942,0.05269691000000001,0.056340540000000015,0.0730552,0.08026384000000002,0.08589315000000002,0.10868485,0.1786734,0.20631964,0.2425341,0.38980522100000004,0.455552746,0.492733183,0.47407525100000014,0.5907552540000001,0.7323517900000001,0.887068956,0.9901916810000001,1.093730439,1.231627587,1.249265418,1.522731834,1.4719018789999998,1.532129947,1.6811066430000001,1.754217302,1.8081209120000001,1.8876932299999998,1.9321713230000002,1.9478490560000001,1.9399363680000001,1.9613561597159996,2.1433813117760003,2.2854793145600008,2.443905498412,2.549654468504,2.6823589549520004,2.958632664892,3.3906020148480005,3.34763066084,3.5079100627645152,3.6997658973348106,3.8853211485045454,4.094611034352255,4.076211250284697,4.4849360711302575,4.6581313780865745,4.715684173035169,4.800565188348362,4.830231081961105
Other Middle East,0.25207388101714717,0.262693153145268,0.2740992129766468,0.2929642854233739,0.30679253095718495,0.31073696366769255,0.33286800352685003,0.33405663782506756,0.3699157373827493,0.4122210366800157,0.4534872082903684,0.5081870233517103,0.5615588272790879,0.5968849837750803,0.6852626874211202,0.6584403631685583,0.6917150345181104,0.812458427301877,0.86747299618853,0.9356628434469249,0.9830287719509694,0.9982804544640322,1.0501266077650981,1.081814118459934,1.1030433693812496,1.16119006156601,1.2280458807057621,1.277919702960382,1.3201954257853827,1.3634867266749666,1.4633094655025203,1.4815551895934183,1.616287490614559,1.7151436872229795,1.7279148135482818,1.7538526665673715,1.8017193557055695,1.8696249356058652,1.9502149554574317,2.0101208301137685,2.1948674057510846,2.276911302865396,2.3632410262359227,2.4467983232679043,2.4532946701417635,2.4467516722698677,2.3121629903874816,2.187697132430953,2.091948849788808,2.0701041674979996,1.9312653846451173,1.9281518793052277,1.9659289662111206,1.9253269372456767,2.0403515968061123
Total Middle East,2.015358123903587,2.100385492255183,2.196407640936712,2.3241190351000762,2.4442496678776484,2.5757451338318185,2.72753427203523,2.9670974778792973,3.2508370262424156,3.4622852137832147,3.455332229913856,3.909761980897049,4.4453626162597795,4.6607778130905,5.473119436720339,5.296218052447433,5.769878285249999,6.3907382150555705,6.991123438809624,7.8986854286501735,8.399150213700556,8.773947535442133,9.387082240412626,9.972247012006019,10.510376796120463,10.860051309145533,11.34211198653503,12.370892107645808,12.740169427406173,14.218159547648698,14.714015181496638,15.186000902103839,15.908102081008689,16.171224440476824,16.460259420436216,17.292455101243476,18.134807530045617,19.133738920143642,19.97337577147594,21.523424498369117,23.00201592362626,24.17399107367714,25.53853012695839,27.381347251942433,28.2170891460052,29.735526664325747,30.86376555979677,32.12172940854272,33.06466475389173,34.05172877242668,35.043408976832815,36.225169251994586,36.832871703219666,37.60573982773981,38.777131199855944
Algeria,0.089139467,0.10716806300000001,0.10142614800000002,0.10887872500000002,0.120508183,0.13195784500000002,0.142825345,0.16041290100000005,0.19121728100000002,0.21175151900000003,0.253119235,0.29531663300000005,0.324591825,0.407940009,0.5345570180000001,0.6375487999999999,0.7744341220000002,0.8928945839999999,0.9753283759999999,0.936414691,0.9438509070000001,0.998804695,1.0262832300000002,1.0994005150000001,1.069299968,1.1338183290000001,1.1233532699999997,1.152688404,1.0725542000000003,1.086808885,1.1271968780000001,1.115641943,1.072246726,1.1099176570000002,1.121032061,1.0797694820000001,1.1188824514805193,1.1589856021612905,1.2127519464615386,1.259042278955414,1.318230599791899,1.3650570574924528,1.4385637206179427,1.5246314319049876,1.615685244,1.574644340208589,1.6719193990945123,1.8273700061270237,1.9330406522891566,2.1080576878682633,2.2229347695142847,2.220546638256424,2.2446413119,2.4194542153473684,2.53814313636739
