country,1965.0_oil,1966.0_oil,1967.0_oil,1968.0_oil,1969.0_oil,1970.0_oil,1971.0_oil,1972.0_oil,1973.0_oil,1974.0_oil,1975.0_oil,1976.0_oil,1977.0_oil,1978.0_oil,1979.0_oil,1980.0_oil,1981.0_oil,1982.0_oil,1983.0_oil,1984.0_oil,1985.0_oil,1986.0_oil,1987.0_oil,1988.0_oil,1989.0_oil,1990.0_oil,1991.0_oil,1992.0_oil,1993.0_oil,1994.0_oil,1995.0_oil,1996.0_oil,1997.0_oil,1998.0_oil,1999.0_oil,2000.0_oil,2001.0_oil,2002.0_oil,2003.0_oil,2004.0_oil,2005.0_oil,2006.0_oil,2007.0_oil,2008.0_oil,2009.0_oil,2010.0_oil,2011.0_oil,2012.0_oil,2013.0_oil,2014.0_oil,2015.0_oil,2016.0_oil,2017.0_oil,2018.0_oil,2019.0_oil,1965.0_gas,1966.0_gas,1967.0_gas,1968.0_gas,1969.0_gas,1970.0_gas,1971.0_gas,1972.0_gas,1973.0_gas,1974.0_gas,1975.0_gas,1976.0_gas,1977.0_gas,1978.0_gas,1979.0_gas,1980.0_gas,1981.0_gas,1982.0_gas,1983.0_gas,1984.0_gas,1985.0_gas,1986.0_gas,1987.0_gas,1988.0_gas,1989.0_gas,1990.0_gas,1991.0_gas,1992.0_gas,1993.0_gas,1994.0_gas,1995.0_gas,1996.0_gas,1997.0_gas,1998.0_gas,1999.0_gas,2000.0_gas,2001.0_gas,2002.0_gas,2003.0_gas,2004.0_gas,2005.0_gas,2006.0_gas,2007.0_gas,2008.0_gas,2009.0_gas,2010.0_gas,2011.0_gas,2012.0_gas,2013.0_gas,2014.0_gas,2015.0_gas,2016.0_gas,2017.0_gas,2018.0_gas,2019.0_gas,1965.0_coal,1966.0_coal,1967.0_coal,1968.0_coal,1969.0_coal,1970.0_coal,1971.0_coal,1972.0_coal,1973.0_coal,1974.0_coal,1975.0_coal,1976.0_coal,1977.0_coal,1978.0_coal,1979.0_coal,1980.0_coal,1981.0_coal,1982.0_coal,1983.0_coal,1984.0_coal,1985.0_coal,1986.0_coal,1987.0_coal,1988.0_coal,1989.0_coal,1990.0_coal,1991.0_coal,1992.0_coal,1993.0_coal,1994.0_coal,1995.0_coal,1996.0_coal,1997.0_coal,1998.0_coal,1999.0_coal,2000.0_coal,2001.0_coal,2002.0_coal,2003.0_coal,2004.0_coal,2005.0_coal,2006.0_coal,2007.0_coal,2008.0_coal,2009.0_coal,2010.0_coal,2011.0_coal,2012.0_coal,2013.0_coal,2014.0_coal,2015.0_coal,2016.0_coal,2017.0_coal,2018.0_coal,2019.0_coal,1965.0_nuclear,1966.0_nuclear,1967.0_nuclear,1968.0_nuclear,1969.0_nuclear,1970.0_nuclear,1971.0_nuclear,1972.0_nuclear,1973.0_nuclear,1974.0_nuclear,1975.0_nuclear,1976.0_nuclear,1977.0_nuclear,1978.0_nuclear,1979.0_nuclear,1980.0_nuclear,1981.0_nuclear,1982.0_nuclear,1983.0_nuclear,1984.0_nuclear,1985.0_nuclear,1986.0_nuclear,1987.0_nuclear,1988.0_nuclear,1989.0_nuclear,1990.0_nuclear,1991.0_nuclear,1992.0_nuclear,1993.0_nuclear,1994.0_nuclear,1995.0_nuclear,1996.0_nuclear,1997.0_nuclear,1998.0_nuclear,1999.0_nuclear,2000.0_nuclear,2001.0_nuclear,2002.0_nuclear,2003.0_nuclear,2004.0_nuclear,2005.0_nuclear,2006.0_nuclear,2007.0_nuclear,2008.0_nuclear,2009.0_nuclear,2010.0_nuclear,2011.0_nuclear,2012.0_nuclear,2013.0_nuclear,2014.0_nuclear,2015.0_nuclear,2016.0_nuclear,2017.0_nuclear,2018.0_nuclear,2019.0_nuclear,1965.0_hydroelec,1966.0_hydroelec,1967.0_hydroelec,1968.0_hydroelec,1969.0_hydroelec,1970.0_hydroelec,1971.0_hydroelec,1972.0_hydroelec,1973.0_hydroelec,1974.0_hydroelec,1975.0_hydroelec,1976.0_hydroelec,1977.0_hydroelec,1978.0_hydroelec,1979.0_hydroelec,1980.0_hydroelec,1981.0_hydroelec,1982.0_hydroelec,1983.0_hydroelec,1984.0_hydroelec,1985.0_hydroelec,1986.0_hydroelec,1987.0_hydroelec,1988.0_hydroelec,1989.0_hydroelec,1990.0_hydroelec,1991.0_hydroelec,1992.0_hydroelec,1993.0_hydroelec,1994.0_hydroelec,1995.0_hydroelec,1996.0_hydroelec,1997.0_hydroelec,1998.0_hydroelec,1999.0_hydroelec,2000.0_hydroelec,2001.0_hydroelec,2002.0_hydroelec,2003.0_hydroelec,2004.0_hydroelec,2005.0_hydroelec,2006.0_hydroelec,2007.0_hydroelec,2008.0_hydroelec,2009.0_hydroelec,2010.0_hydroelec,2011.0_hydroelec,2012.0_hydroelec,2013.0_hydroelec,2014.0_hydroelec,2015.0_hydroelec,2016.0_hydroelec,2017.0_hydroelec,2018.0_hydroelec,2019.0_hydroelec
Canada,46.99422574628668,46.53750412609676,47.50147144345898,47.485065745787765,46.64702895842567,46.45246039617855,46.256804944231,45.28181581563935,44.69547706098192,44.09485410238646,43.95196944541995,43.748171884290194,41.71430422472887,42.00040273648477,42.46437146346672,40.96624485920138,38.80050189606138,36.01096620555983,33.96184105516248,32.24810917236777,31.271021650878883,31.247028070968614,31.39169455295197,31.72737546593408,32.624755861314135,32.76774175295396,30.881489307777183,30.73818660842815,30.188875274504934,29.63419277274661,30.17153142521009,30.17869419589933,31.12333067555153,32.23205356714324,31.83944047202838,30.930727651017044,32.187917365034565,32.10181991933168,33.05666009814096,33.85868116368751,33.21454055738022,33.307262039627226,33.14667034337635,32.87808131029557,32.87300438215245,34.65093415509369,34.01288010084051,33.41937776818162,32.44854547922462,32.64056605084017,32.24241164974163,33.03165446148697,32.64855005426651,33.148799557336375,32.868547909482324,15.841043588304714,16.3007086613577,16.548658956832664,17.304061994902217,18.244348669561834,18.821094784841257,19.47886963950932,20.369225542502313,20.258632772218117,19.867348063389024,20.8857326961768,19.879683483171984,19.70063453403866,19.631000064667315,19.351606732267747,18.842306013180828,18.507278284164595,20.29206389047802,19.482655962279935,20.308869169397898,20.63110604055503,19.80857691067433,19.38919085355381,20.503869710133323,21.96547183511833,21.69601324425694,21.802316860131842,22.558347101570842,23.418395945188735,23.391871776874787,23.694936357719634,23.449493977756575,23.739887691815635,23.685261858314696,24.53315880356957,25.258277688007595,24.403898001088013,24.641684379811103,25.174603000017328,24.343303280346554,23.742774194112293,23.739148704270733,24.461612126774394,24.145486429398584,24.825168621725606,24.847897507989327,26.292033904780393,26.532722753456262,27.61780234779325,28.73796727498188,29.146772819404017,28.425083403319178,28.900997070246206,30.752876171063136,31.636526694102713,13.158152931342288,12.124638109699532,11.484219036797938,11.715896484966722,10.671480907633523,10.698661426654542,9.860317125755175,8.650331362155315,8.331920091121908,8.212985780040182,8.134038860769504,9.085634215628978,10.968967020215818,8.902522979037629,8.184926722708125,9.767555412052719,10.095323254510058,11.04476746545628,11.634504542780926,12.170392928906345,11.329308730404538,10.475643849030625,10.888729629478222,11.23525315866494,11.110555475327535,10.739147203902709,10.374473248544314,10.315666676933713,8.961216826478905,9.167671394013162,9.392889917105524,9.331976178829166,9.68633693018029,10.511818018597802,9.794475185535347,10.07082989487014,10.737913157398708,10.4822411110231,10.410698915325607,9.670380290557603,9.587981449063326,9.445180766761748,9.47840785483745,9.241042774969474,7.8328797474475,8.106828508510748,6.954586778572149,6.691079949088631,6.397688405210109,5.986179934577435,6.142107205091911,5.815911359257943,5.7230955579884855,4.698629698953995,4.0803917873118305,0.025993452239633296,0.03283009823506169,0.027918617929438255,0.15729800435279936,0.08551633514362578,0.15653819956677403,0.6245615815914703,0.9812697977968674,1.941302377872177,1.814465719520475,1.5799163671886904,2.0652391969791384,2.951300682667466,3.450477556544121,3.7871452390247815,4.001250175635835,4.267026008325979,4.227126703243822,5.396423389212757,5.443110621660359,6.110593071055277,7.178680629021023,7.526536844779458,7.75661329559094,7.357359113717486,6.848956771426047,7.955840075106166,7.368047076959135,8.403814529922862,9.308079003313662,8.278472347782328,7.638413534061583,6.746632757433757,5.930595226346566,5.907273748613632,5.685070340621856,6.103359310845359,5.793580068204922,5.6810831334529,6.7351787304535975,6.7447251538678445,7.241265700811063,6.6362274772843035,6.803054158092128,6.7308720381026035,6.606961285026972,6.492614104644949,6.622755061345585,6.966156624380533,7.109467762558787,6.792165626761237,6.780567282207797,6.648463982471295,6.464052984873912,6.54292211021976,23.98058428182669,25.004319004610938,24.43773194498097,23.3376777699905,24.351625129235355,23.87124519275887,23.779446708913028,24.717357481906138,24.772667697805876,26.010346334663847,25.448342630445048,25.221271219929715,24.664793538349194,26.015596663266155,26.21194984253264,26.42264353992923,28.329870556938,28.42507573526204,29.524575050563897,29.82951810766763,30.65797050710628,31.290070540305408,30.803848119236527,28.776888369676723,26.94185771452251,27.94814102746035,28.985880508440502,29.01975253610817,29.02769742390457,28.498185053051785,28.46216995218242,29.401422113453346,28.703811945018774,27.6402713295977,27.92565179025306,28.055094425483357,26.566912165633354,26.98067452162919,25.6769548530632,25.39245653495475,26.70997864557632,26.267142788529235,26.2770821977275,26.932335327244257,27.738075210571843,25.78737854337926,26.247885111162006,26.734064467927897,26.56980714339149,25.52581897704173,25.67654269900121,25.94678349372811,26.0788933350275,24.935641587772587,24.871611498883375
Mexico,61.16755665416156,60.56094701557946,63.66567486930531,63.586717887065916,61.208313742541876,61.66168336839705,62.15674783460923,63.306676131305984,62.86201042896874,64.55904053639287,66.65817249977668,69.01987296342384,67.5426236129297,67.47090814483974,65.56819547266592,67.02248601432993,66.42252852959285,66.0158616866614,65.03981917192901,65.7990034202215,65.35219696190859,68.4390805363347,69.61514307860422,68.98254600722133,69.88256705283257,69.40141064439322,69.63930697875172,69.28180033133876,68.81738486294763,70.04558348112573,66.37852719174464,65.80627710203237,66.75317597197069,67.2708024034167,65.80722656452338,65.84599916514516,65.54659037547708,60.69863401019885,61.85535021837527,61.06696616485748,58.8044310131404,56.34434786359718,58.29691853284381,56.91501996927273,55.43100110454334,54.10714902701359,52.47550991863139,53.09914171325561,51.47000751373041,49.548492332819386,49.19165625586358,49.00385939473466,46.59592454603316,45.743628872904985,44.628223096602554,27.64370766454387,27.565323761310857,23.268375044106932,22.94665890662462,25.921303404367297,24.83538200895567,24.53580604672434,23.731918785111596,24.39893758305525,23.33815876581575,22.21713240489504,20.480899521899286,20.49450595381174,22.871655791528987,25.14215547912702,24.760511650268096,24.30226422821152,25.07952308511253,26.16332489193364,25.0414875100774,24.476918950798098,22.527183791905454,22.23585261647063,22.473855365680667,20.80240242968491,21.392776147342172,21.705876170653937,21.358483350495987,21.32036065832365,21.396491510341733,22.177145060862898,21.893485503842875,21.616765458088036,22.03877938329396,21.961376991572383,22.30026201117937,22.747830750172344,24.997554267555806,26.90187420995321,27.536011949526983,28.417327501100775,30.41946337604321,29.649824691014874,30.521338119492995,33.42020043863359,32.91752093492509,33.666483994511104,34.872531013692345,36.72101017775471,37.52747305622907,38.61498964405661,39.25271308926334,40.16507888124532,41.39078330294454,44.25529319202821,2.7498143687838246,2.7713015018213714,3.3376593680582536,3.2135531838355105,2.9670766382229496,3.1176590383000446,3.720500642488074,3.719325567618259,3.6997168734340313,3.71584920119453,3.993685032364412,2.8808855985393875,3.9286565140637997,3.6343288521958064,3.233119798462743,3.001904226218663,2.4020568855489923,2.7612464777940677,3.1786589529613973,3.0466432221056174,3.1495857352612657,3.5923957429935807,3.3698403772289525,3.1682371168302073,3.3199158725787705,3.130328126206706,2.9177049684000957,2.902999036984786,3.258473287999279,3.7186617585551445,4.209839736468971,4.675698643654368,4.597667823098611,4.499242740383013,4.520033615615419,4.730806270003782,5.2593670484593815,8.527885573382852,6.24465298317449,6.062021141877168,7.193212815759531,7.473225738739693,6.839657696608873,5.979740734420791,6.14089910424781,7.38244555473186,8.14588612665088,7.067233013523248,6.996627304136613,7.0410659920928795,7.057829776615032,6.837585596219095,8.251770712034249,7.446162508361088,6.8811555742515225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08668917793964108,0.6508036998236753,0.9058171574491141,0.8233536135495325,1.0309414501565222,0.836938782587114,1.694726907086102,1.5317409800734827,1.9971341051434741,1.6941737514691455,1.805695396966319,1.4180017116413604,1.5136606895589524,1.6266591646377067,1.7292060314411102,1.4270928861076357,1.5668369714164827,1.515798328783599,1.4387952336986327,1.3165652644261367,1.4127885153484092,0.7640341358154928,1.2431227759242336,1.0694813063093183,1.426003576543328,1.1721379110581864,1.3999652287987587,1.2563063192397566,1.270176273161039,1.6034133962943637,1.3598839336438915,8.438921312510747,9.102427721288311,9.728290718529491,10.253070022473949,9.903306214867886,10.385275584347246,9.586945476178355,9.242079515964159,9.03933511454198,8.386951496596854,7.131010062963861,7.618341916137491,8.034213919194745,6.023107211435458,6.056529249744315,5.215098109183311,6.873150356646647,6.143368750432005,5.618196983175935,6.112865847595475,7.021298352032051,5.441339928766252,4.779163927696207,5.375361510267811,5.908425466964092,5.4246813822341995,4.831294724745132,5.633363667630963,5.57283974057292,4.0023244673902685,5.539761103837379,6.0927977703969125,5.035256641699175,4.497001721437189,5.905667431322494,5.704930842030325,4.932551136332244,4.149266984224789,3.268916557055922,3.907907857630731,4.018191698582817,4.24716469283632,3.7748038458338016,5.267335912387358,3.5951108372268505,4.828850347513958,4.468997184282391,3.891612953219474,3.386351427834944,4.710830707800473,3.7355590946660326,3.6495356005431487,3.7170495875262395,3.816011919495014,2.8754442034738203
US,45.29943664899747,45.03057107288616,45.19348319302372,45.56224231100744,45.604663156875674,45.87330248011479,46.48324920481846,47.77709281116342,48.44631306645554,47.71643334273745,47.96273712345496,48.837131412218035,50.23152305426763,49.422481709032894,47.82734431462502,45.99270091510119,44.21838054341457,43.688520904415796,43.638482999164076,42.9464374499334,42.881315196989185,44.39002501662479,43.84117238052377,43.64978975579816,42.656103367366555,41.7030135282676,40.89897308134295,41.14758163104717,40.65866829354523,40.957497268674544,39.98225396953497,40.073694189736386,40.31354472218965,40.73143923224482,41.14502453018847,40.684673348822656,41.616373018081696,41.08708164095264,41.60707734932224,42.32496473196628,42.40643388820672,42.31106003492429,41.550541031645324,39.96355480760713,40.045978681134066,39.47289547093764,39.20314832267137,39.50980478490897,39.27410685911393,39.25585402749224,40.56878554034384,41.185498044339816,41.66331540557805,41.18501348175819,41.64370099811886,28.629075760468968,29.212917625453077,29.804387392951607,30.07823384926996,30.733451592456806,31.331087595820854,31.64278298161803,30.408862954940307,28.971553465594486,28.69435239472315,26.996038756884378,26.11802515378359,24.931274044935588,24.90925590116701,25.440576532288127,25.855123042754457,25.99925069904847,25.219582973911336,23.777025321608956,24.127657654733976,23.28302164958373,21.694975455176834,22.318807822518906,22.313791916384424,23.17971319494525,23.174109484277825,23.728591763139324,24.184665884814823,24.285621665390977,24.401191238924326,24.912262856090443,24.53091221877998,24.49890648914496,23.92798304086216,23.596646384978712,23.996941213160067,23.501998837142587,23.94179979179111,23.191757186647074,22.853510105961654,22.508188892465284,22.419387274694515,23.572907104563317,24.477581411969393,25.402411138687015,25.86567691660333,26.625036665689755,28.68417729859492,28.81260396489606,29.21014667942107,30.453705390952447,30.922510191774936,30.588277493912496,32.761646530897714,34.31562297017909,22.193449170439518,22.032066476405426,20.886777776839,20.37983958631845,19.424904994959547,18.610428416553297,17.24128034192595,17.07835873318677,17.620611115987586,17.648203283909826,18.08895981286314,18.40706131179053,18.382811483080623,18.09662244458565,19.54300517476558,20.80070836390636,22.107346865744702,22.21975555360607,23.164859541307504,23.636249132958493,24.264095908643903,23.823696584985143,24.05109012017993,24.06147848585547,23.803501347396217,23.924326187956837,23.744943214396283,23.567251826435836,23.951804269522363,23.60100946449296,23.30093512259152,23.557566845298048,23.880815796183104,23.95797383359673,23.508652381081646,24.00698281283117,23.87267292893048,23.545449069066485,23.933646584796005,23.642365299548725,24.0020478160072,23.886696897707655,23.922142161660517,24.260175238463027,22.548452083156512,23.146629392275678,22.138914232882037,20.16873503140811,20.466767019840713,20.265243356105227,17.72997508748804,16.349783964032707,15.925061209179173,14.741621460490034,12.768083020042164,0.0735969799116186,0.10518059751824296,0.1409475846106907,0.2174640377920444,0.22948025019306678,0.34747852298325554,0.5948742055842056,0.8033290699738713,1.1909350759465895,1.6682373255434886,2.5879956456013695,2.719572831715044,3.4790138173618854,3.8161318335481127,3.4820599620580555,3.5568506776564597,3.979735963258097,4.306766775880626,4.495022136532566,4.764254116384199,5.593973258003157,6.001720605707405,6.385650476693209,7.065805434705469,6.939364447543612,7.559741371218023,8.043360964042199,8.008956138903372,7.73957734873392,7.973090728287804,8.203000792162502,7.948368237914108,7.351856411323318,7.827484558517825,8.315363441282274,8.418015809797486,8.738771097939967,8.692628519990118,8.434943560898915,8.492740391629715,8.373174968898832,8.465677270936345,8.51611459017744,8.71926320590973,9.07331376837518,8.837987957614482,8.719390051766245,8.695032665271912,8.665475021595165,8.636494712747506,8.694087728918898,8.804086087158902,8.756148745408275,8.436665273797459,8.551133530594154,3.8044414401824342,3.6192642277370997,3.9744040525750055,3.7622202156121194,4.007500005514918,3.8377029845277923,4.037813266053362,3.9323564307356422,3.770587276015802,4.27277365308608,4.36426866119616,3.9182092904927854,2.9753776003542725,3.75550811166634,3.7070140162632113,3.7946170005815163,3.695285928534177,4.565373792186181,4.924610001386909,4.525401645989919,3.9775939867800094,4.0895823375058304,3.4032792000841616,2.9091344072564724,3.4213176427483756,3.638809428279717,3.584130977079245,3.091544518798811,3.3643284228075157,3.0672112996203516,3.6015472596205633,3.8894585082714777,3.9548765811589797,3.5551193347784733,3.4343132624688923,2.893386815388625,2.2701841179052806,2.7330409781996488,2.8325753183357705,2.6864194708936298,2.710154434421983,2.917178521737195,2.4382951119534138,2.5794253360507,2.9298443286472318,2.676810262568881,3.313510726990596,2.9422502198160823,2.781047134554133,2.632261224233969,2.553446252296766,2.738121712693635,3.067197145922003,2.875053253056601,2.7214594810657236
Total North America,45.72862921322295,45.43902747819731,45.71975345567067,46.05617961654699,45.990659029129425,46.2328187711114,46.77721807915687,47.87420655931631,48.40599649729243,47.767896566070874,48.061088921622385,48.87017505494393,49.83407983436326,49.21195435138025,47.85867947743784,46.22715683220531,44.55514769447668,43.855581257895146,43.53798738742328,42.77892670353612,42.602588143983574,43.969596301206906,43.57490208465856,43.3874492759234,42.747221901385146,42.02232084568746,41.1964964340498,41.362750415120985,40.84541031166029,41.126200317144665,40.14084754935786,40.195780919256926,40.56297378944462,41.13309789276713,41.341639292502805,40.87831688654781,41.79948652757058,41.09758507793493,41.70346587033485,42.392333403209854,42.30974862580191,42.13920857370595,41.58128089581691,40.19017104989325,40.21364267336173,39.87231576455783,39.48681006400348,39.72441199767147,39.27638792586542,39.138305470422594,40.129003107263216,40.72260265245948,40.88189042761781,40.49887020050863,40.750729102222536,27.530711733648687,28.08487367002398,28.549426683904755,28.847386324464384,29.560629380497964,30.08641021191531,30.403555781353838,29.345146577118324,28.051951774870393,27.69246318014824,26.26346244236453,25.3458713079751,24.274506409582873,24.304369671750443,24.796472054986463,25.048746092448464,25.101092656277867,24.66764446844765,23.410308298217238,23.742051105236207,23.03426025828617,21.516045481210345,21.9784816531255,22.11341056695432,22.935486821070338,22.925966350392613,23.41541531152089,23.863718377177747,24.04484852445698,24.135867359668133,24.641600439493814,24.281222341122156,24.27254218459311,23.805460638000454,23.61946508168544,24.051939955807526,23.56430574217129,24.07748138633801,23.615342106095735,23.279206811752402,22.99220982325766,23.05304600819492,24.039749753639306,24.81725815548702,25.8602709888513,26.209662021723616,27.069603607917198,28.858469322455026,29.214925912254806,29.72170878112198,30.855108761211635,31.198181804294556,31.057490909146125,33.10148834311335,34.64897602294909,21.079535036626396,20.84174329167256,19.767340343107957,19.320522126325955,18.354902459478033,17.601334567744026,16.304623559654804,16.022327835539617,16.44392425729066,16.377913942985263,16.72805493066549,17.063279627431715,17.22827583880235,16.708999544900454,17.81771123949555,18.933307229963795,19.952398221416058,20.096091319858957,20.984699377336362,21.428925079725413,21.78482694874726,21.37514216242703,21.60485482424162,21.681881849858655,21.447018626578956,21.478858953858623,21.238145507967623,21.068172802102318,21.268175523534058,20.963117355309517,20.795898147596876,21.036191880191684,21.3351392533438,21.48316961088738,21.014069543876328,21.444813390198266,21.426116675227842,21.260678830422325,21.448740928422517,21.09383166626365,21.381150421346902,21.256211723447624,21.227646114898235,21.342153453460348,19.74825241612593,20.368539805947773,19.330351835419783,17.580147061643924,17.783735292713036,17.58130004525289,15.551203390068089,14.372397950376795,14.097950003625298,12.997081386401252,11.29056607947759,0.06824802987673059,0.09712828288821371,0.12873378116345732,0.2083185615874624,0.21266309136890402,0.3236403234156364,0.5856185586217753,0.8027991453768984,1.235740900364728,1.6421545039546455,2.419392468619542,2.5816474499908537,3.329728161181057,3.661759060102031,3.398053126574569,3.472899823037944,3.8439220412517265,4.101760081444077,4.391077238445754,4.625811032356144,5.390478324757889,5.865165042492815,6.228329411973388,6.837145217807534,6.678275798194912,7.154157538232503,7.6834517293063325,7.584367442580364,7.489652230732724,7.767542136217795,7.89719846492374,7.6035873940945065,7.022346500165899,7.3068498618578355,7.717554369518193,7.75004792564619,8.066364752130617,7.988325516126654,7.764263037116605,7.906012244795756,7.792109550943592,7.90636846483377,7.874660375882642,8.029124722855425,8.296659754887616,8.05005750432095,7.933890908462299,7.898869856645504,7.950696147884084,7.934604146786481,7.9534876363075675,8.021908147198143,7.95899692887254,7.725304142001137,7.818263288712089,5.592875986625229,5.537227277217941,5.834745736153164,5.567593371075204,5.881146039525677,5.75579612581363,5.928984021212704,5.955519882648859,5.8623865701817826,6.519571806840979,6.528001236728049,6.139026559658409,5.3334097560704645,6.112917371866813,6.1290841015055735,6.3178900223444705,6.547439386577661,7.278922872354151,7.675927698577362,7.424286079146111,7.1878463242251085,7.274051012662919,6.613432026000944,5.980113089456091,6.191996852770644,6.418696311828801,6.466491017155357,6.120990963018582,6.351913409615946,6.007272831659895,6.524455398627714,6.88321746533473,6.806998272452576,6.271421996487196,6.307271712417234,5.8748818418002156,5.143726302899678,5.575929189178093,5.468188058030289,5.328615873978346,5.524781578649927,5.6451652298177475,5.27666285976291,5.621292618303946,5.88117416677343,5.49942490344983,6.179343584197232,5.938101761584064,5.7742547212826425,5.62408155641606,5.5111971051494795,5.684909445671026,6.003671730738226,5.677255927975633,5.4914655066387015
Argentina,83.05027072896193,82.98230654274462,82.5748903968661,81.50171420685963,81.86962890260196,77.85082334014874,78.2612322663797,76.99779591026382,74.06243233484217,71.21717201983003,68.82243202323242,67.7962822900131,68.41388525621805,67.05768899184044,66.89006968767855,62.651392614380576,60.24281678277107,56.43522517930002,55.004691610415335,51.93147161827345,48.1435466263523,50.098633908212,51.160541893748004,50.34735250428357,47.61865701449547,45.51345793037011,46.355852922263665,45.52107069021893,43.680026931886246,41.457942302607016,39.625323016202955,38.49329113076267,38.77094381846494,38.2304512705661,36.431081527789175,35.36875193409853,34.446425653786285,33.391562186096465,32.04478075550328,31.98359774654144,31.888527120206554,31.950584946746968,33.98126035705385,34.36690918727107,34.32498865758817,36.86310968160546,36.34293158442487,36.86652381250512,37.95621355286512,37.48628571217128,37.744061072891725,37.02211797339379,36.27739863377663,34.98251860902586,35.66968440750262,13.164081492844337,13.798373546728266,14.013042772245452,15.081643170580413,14.525778437831951,17.385340892051424,17.667024237099994,19.478805590860013,21.247897885955652,21.550119169336924,22.6505126069667,24.175989030393453,24.169576389668244,23.041932497702675,22.341772965660784,24.37068782581305,26.41743706221883,29.312919836932327,30.175882347220085,32.171827978659536,33.68851088902115,32.97873398299292,31.572176768198673,36.3941660577771,39.85605432885352,38.470733567473516,38.72622864076252,38.92928736397951,39.823772502431495,40.19537115311298,42.99592654142192,46.111453602754686,42.74812230507325,44.08748195586008,47.85704570697668,47.20681872857861,44.677161895072246,45.746300615024154,48.73006093168367,50.603996956744865,50.66457879804308,49.96178279053145,50.26388508781656,49.98273218208299,49.37759739034587,47.54839346839631,48.76053927041739,49.553369667567914,47.97055164218013,48.45453702426781,47.94184220606258,49.66525130331911,50.07790987894369,50.964327986292425,51.43734198302269,2.6993004927325273,2.154182375688276,2.3526576513416058,2.2097790477919776,2.5577922672382813,3.4811360414217214,2.8728736059145805,2.3760064525515325,2.5001448655880307,2.98333995229786,2.978905434843595,2.85716038348021,2.5859613487667437,3.089871301894846,2.7146292259481153,2.4222164575948235,2.3806588041312997,2.3483925944093533,2.0404984311205285,1.5169016535309472,2.2934569115596712,2.3736630772290312,2.5206151532060503,2.548995393828233,2.8755248531334954,2.3914783367282917,2.0805022690643384,2.1803625619841944,1.4008695469053467,1.204185610278075,1.2144966671616697,1.1891072371214726,0.9437825709043168,1.2239794499275667,1.503297948438178,1.0980933188064534,0.9097749582974586,0.712715289952394,0.8105770588526138,1.308754046602577,1.4135435473234497,1.2196941443212828,1.6899329468320925,2.027151698382594,1.1355383447908156,1.5220125525024706,1.6259499596334543,1.4833366617458892,1.5569901703117837,1.6683482173599329,1.6251162983040701,1.2556560781450665,1.2986332958042608,1.4345311675563464,0.6875233511776864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7259805635624093,1.8093668549219324,1.7532896054849356,1.068168925807504,1.852294222013117,1.6237340998320984,1.4127399484771797,1.7633729489786132,1.1436815839336196,1.9937797157389112,2.7216119243341153,3.465556709613188,3.109624331559646,3.3680914606457146,2.9808266566058355,2.700797589753651,3.9431867048726725,4.152604570976597,3.5244858269723034,3.737008185923068,3.898843410817944,3.2151848737833464,3.172167446811379,3.4059525056179583,3.0761825039923987,3.0017219766079215,2.507964294680636,2.878635228478704,2.480326079827229,2.986847326803253,2.928452270545292,2.3840296279590234,2.5365147572727387,2.267517309625294,2.258874533158908,2.5337913673637327,2.1238320479329973,1.8446972652061295,1.7894431496851808,1.6562204030790462,1.4731776135398706,1.829910186164659,2.1463974476973466,1.5780234736881986,1.7872096654174618,2.2641209242800757,1.0863472854611826,1.0651375348388372,1.0594091795468425,1.20686357476797,1.046800392327829,1.2826997263781281,1.1988698906057347,1.14739204632464,2.189524913614141,3.5233882949727744,3.7387830800353488,3.4172786906282977,3.7624080795394423,4.958212986548923,6.429794020880449,9.142963153734362,9.195714401900188,10.759780805424693,10.785147895505144,11.658186825201943,12.408928863453676,11.439344700006407,11.378574724201556,7.728659387505268,6.94896621376386,9.681143460555402,8.684811596932876,9.84479355684506,11.35832283285384,13.243657523183996,12.949068901430106,11.03398058254978,14.131198799939511,13.381904819653844,11.206852840188041,13.818371723835751,17.088002264365304,17.669095829099756,15.427733927157188,13.175198979565817,13.649320906467885,14.331423361127568,11.797404298672213,11.364332399104436,12.628084239911413,11.942652249562757,11.425881920318155,10.307326708495895,10.860024231563907,10.917651432661096,10.859070236576976,9.910577197444688,10.768034717787236,10.83141257170791,9.94132933401692
