country,1965.0,1966.0,1967.0,1968.0,1969.0,1970.0,1971.0,1972.0,1973.0,1974.0,1975.0,1976.0,1977.0,1978.0,1979.0,1980.0,1981.0,1982.0,1983.0,1984.0,1985.0,1986.0,1987.0,1988.0,1989.0,1990.0,1991.0,1992.0,1993.0,1994.0,1995.0,1996.0,1997.0,1998.0,1999.0,2000.0,2001.0,2002.0,2003.0,2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0
Annex I countries,-0.2518333333333333,0.1825,0.01425000000000002,-0.03075000000000002,-0.3900833333333333,0.04608333333333333,0.15408333333333332,-0.5194166666666666,0.2989166666666667,-0.14125,0.32183333333333325,-0.3965833333333333,0.3723333333333334,-0.15583333333333332,0.22341666666666668,0.22466666666666665,0.8668333333333335,-0.122,0.5763333333333333,0.02841666666666668,-0.1385,0.2882500000000001,0.23825,0.60725,0.5398333333333333,0.7860833333333335,0.5906666666666667,0.32408333333333345,0.3909166666666668,0.5293333333333333,1.1581666666666666,0.29491666666666666,0.7716666666666668,1.0008333333333337,0.9329166666666664,0.8902500000000001,1.0354166666666669,1.0783333333333336,1.1635,0.8089999999999998,1.4798333333333331,1.1940833333333334,1.5330833333333336,1.1575833333333334,0.8476666666666666,1.2379166666666668,1.244916666666667,1.3200833333333333,1.24625,1.1758333333333335,1.704,1.8846666666666665,1.7465,1.3392499999999998,1.71825
Antarctica,-0.08441666666666671,-0.15891666666666662,0.08058333333333334,-0.2125,-0.18158333333333332,-0.07650000000000001,0.3628333333333333,0.4514166666666668,-0.03608333333333336,0.4855833333333333,-0.005249999999999991,-0.5019166666666667,0.017000000000000005,-0.10841666666666668,-0.142,0.6730833333333335,0.5318333333333332,0.07391666666666669,-0.9083333333333332,0.44,-0.1640833333333333,-0.17566666666666664,-0.6594166666666667,0.9083333333333332,-0.17008333333333334,0.29725,0.6236666666666667,0.21575,-0.8419166666666666,-0.23725,-0.16166666666666674,0.8294166666666668,-0.6023333333333333,-0.5501666666666667,-0.7796666666666666,-0.5335000000000002,-0.014249999999999966,1.0499166666666664,-0.16774999999999998,0.13549999999999993,0.9604166666666666,-0.3859166666666667,0.7360833333333332,0.6573333333333332,1.3633333333333333,0.7851666666666666,0.7174999999999999,-0.08108333333333344,1.6686666666666667,0.4576666666666666,-0.16416666666666668,0.3621666666666667,0.64525,1.6449999999999998,0.51575
Antigua and Barbuda,-0.2595,0.03866666666666669,-0.2785833333333333,-0.2055833333333333,0.256,-8.333333333334497e-05,-0.37566666666666665,-0.20900000000000005,0.025999999999999985,-0.4368333333333333,-0.50525,-0.4690833333333334,0.07175000000000001,0.06458333333333333,0.0025833333333333307,0.5674166666666667,0.5005833333333333,-0.0185,0.4330833333333333,-0.20266666666666666,-0.1755833333333333,-0.12766666666666668,0.6075833333333335,0.15624999999999994,-0.1155,0.17683333333333331,0.23575,0.255,0.3381666666666667,0.29666666666666663,0.5729166666666666,0.19333333333333333,0.5568333333333333,0.9293333333333336,0.42641666666666667,0.18058333333333326,,0.5005714285714286,0.4714285714285714,0.35424999999999995,0.69075,0.5199166666666666,0.6715833333333333,0.12883333333333333,0.43916666666666665,0.9538333333333332,0.4577500000000001,0.5890833333333333,0.6930000000000001,0.6113333333333334,0.9886666666666668,0.9605833333333332,0.8239166666666665,0.56075,0.9116666666666664
Argentina,0.01924999999999999,-0.16533333333333336,0.17291666666666666,0.3358333333333334,0.38116666666666665,0.3514166666666667,-0.2213333333333333,-0.020583333333333308,-0.21541666666666667,-0.17216666666666666,0.07341666666666664,-0.4532499999999999,0.4734166666666666,0.35425,0.16083333333333336,0.3895,0.336,0.39633333333333337,0.09491666666666664,-0.4130833333333334,0.4634166666666666,0.4306666666666667,0.2990833333333333,-0.07300000000000002,0.5958333333333333,0.3150833333333333,0.1635,-0.2564166666666667,0.08966666666666671,0.5930000000000001,0.2298333333333333,0.3049166666666667,0.6836666666666665,0.33041666666666664,0.10099999999999998,-0.23975,0.4515833333333334,0.22383333333333333,0.5549166666666666,0.5267500000000002,0.14575000000000002,0.6025,-0.26033333333333336,0.5888333333333333,0.6776666666666668,0.13875,0.3358333333333334,0.7281666666666666,0.54575,0.7287500000000001,0.95925,0.4970833333333333,1.07025,0.7664999999999998,0.7272500000000001
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2674999999999998,-0.7934999999999999,0.3090000000000001,1.0380833333333337,0.96425,0.4265000000000001,1.6230000000000002,1.5153333333333334,1.0266666666666666,1.5036666666666667,0.7339166666666667,0.6234166666666666,0.9475,0.9645833333333332,1.3691666666666669,0.7660833333333333,0.8910000000000001,1.0265833333333334,2.7989166666666665,0.24749999999999994,1.45375,1.0668333333333333,1.8829166666666663,1.7168333333333334,1.2015833333333334,1.4139166666666665,2.87425,1.8931666666666669
Aruba,-0.16254545454545455,-0.05283333333333335,-0.28541666666666665,-0.061416666666666675,0.4185,0.12274999999999996,-0.3955,0.019416666666666662,0.011333333333333362,-0.5705833333333333,-0.4425833333333333,-0.3564285714285715,-0.0068333333333333215,0.3301428571428571,0.39466666666666667,0.8949166666666666,0.6745,0.3149166666666667,0.6655833333333333,0.07716666666666668,-0.05025,0.1389166666666667,0.9279166666666666,0.32741666666666663,0.018416666666666668,0.29175,0.4225833333333333,0.7605000000000001,0.34225,0.4112500000000001,0.6756666666666667,0.7504166666666668,0.6828333333333333,1.0932499999999998,0.21477777777777773,0.14833333333333332,0.6835,0.9498,0.8700833333333331,0.36941666666666656,0.5578333333333333,0.7522500000000001,0.8699166666666666,0.22830000000000006,1.0064166666666663,1.1405833333333333,0.376,0.6157499999999999,0.9876666666666666,0.8765000000000001,1.5633333333333337,1.0695,1.0969166666666668,0.8605,1.2689090909090908
Asia,-0.008166666666666671,0.3008333333333333,-0.35925,-0.14866666666666664,-0.08424999999999998,0.03741666666666666,-0.1085,-0.18433333333333327,0.2576666666666667,-0.21883333333333332,0.025583333333333347,-0.23516666666666666,0.16500000000000006,0.19250000000000006,0.4223333333333333,0.2519166666666666,0.19000000000000006,0.04458333333333333,0.03691666666666666,-0.20691666666666667,0.08158333333333333,0.07450000000000001,0.4661666666666667,0.44683333333333336,0.2385,0.5505000000000001,0.31025,-0.03416666666666667,0.04008333333333332,0.52025,0.6042500000000001,0.2595833333333333,0.5644166666666667,1.1663333333333334,1.0325,0.66725,0.9710833333333334,1.0799999999999998,0.754,1.0716666666666663,0.8454166666666666,1.1116666666666666,1.21025,0.8795833333333333,1.0594166666666665,1.2599166666666666,0.6128333333333333,0.6749999999999999,1.1449166666666668,0.9035833333333332,1.3658333333333337,1.4849166666666669,1.4078333333333335,1.2929999999999997,1.4280833333333334
Australia,0.2595833333333333,-0.3425,-0.053333333333333316,-0.2263333333333333,0.13991666666666666,0.03216666666666665,-0.07725,0.2795833333333333,0.7040833333333333,-0.3628333333333333,0.06883333333333333,-0.42375,0.1875,-0.021833333333333343,0.5259166666666667,0.8075,0.4369166666666666,0.19525000000000006,0.5443333333333332,-0.19975,0.28800000000000003,0.32733333333333337,0.3199166666666667,0.8850833333333332,0.14283333333333334,0.5718333333333333,0.6684166666666668,0.18291666666666676,0.4106666666666667,0.2866666666666667,0.2381666666666666,0.5618333333333333,0.39033333333333337,0.9591666666666664,0.4553333333333334,0.19041666666666668,0.27525,0.8351666666666665,0.7925833333333333,0.63275,1.1806666666666668,0.5864166666666667,0.85325,0.5495833333333333,1.0380833333333332,0.5265000000000001,0.18625,0.4036666666666666,1.41475,1.1504166666666666,1.06425,1.120083333333333,1.1444166666666664,1.1739166666666667,1.5115833333333333
Australia and New Zealand,0.23375000000000004,-0.3388333333333333,-0.05533333333333335,-0.22341666666666668,0.12891666666666665,0.04875,-0.05166666666666666,0.26875000000000004,0.6913333333333335,-0.3361666666666667,0.07850000000000001,-0.42458333333333337,0.1655,-0.005750000000000019,0.5184166666666666,0.7801666666666667,0.4399166666666667,0.17858333333333332,0.5165833333333333,-0.1825,0.2890833333333334,0.3249166666666667,0.321,0.8761666666666666,0.15916666666666668,0.5746666666666667,0.6431666666666667,0.15358333333333338,0.3843333333333333,0.2766666666666667,0.2379166666666667,0.5475000000000001,0.3746666666666667,0.9631666666666664,0.4710833333333334,0.1985,0.28600000000000003,0.8188333333333334,0.7761666666666667,0.6065,1.16675,0.5695,0.8405833333333333,0.5495,1.00375,0.5336666666666666,0.19875,0.39641666666666653,1.40025,1.1282500000000002,1.0469166666666665,1.123,1.1335000000000002,1.169916666666667,1.4969999999999999
Austria,-0.7195,0.5393333333333333,0.5739166666666667,0.06349999999999996,-0.25433333333333336,-0.2625833333333333,0.16483333333333336,-0.08224999999999999,-0.05083333333333336,0.5959166666666669,0.6134166666666666,0.1084166666666666,0.6122500000000001,-0.4556666666666666,0.12583333333333332,-0.6169999999999999,0.2688333333333333,0.6579166666666666,0.89875,-0.2040833333333333,-0.3529999999999999,0.055000000000000035,-0.09650000000000004,0.8217500000000002,1.0926666666666671,1.0770000000000002,0.10025,1.3822500000000002,0.664,1.9814166666666664,0.7388333333333331,-0.3178333333333334,0.8395000000000001,1.1116666666666666,1.08875,1.9608333333333332,1.0977499999999998,1.8113333333333332,1.4711666666666667,0.8163333333333336,0.5296666666666667,1.21525,1.91825,1.7010000000000003,1.48175,0.4581666666666666,1.7573333333333334,1.6057500000000002,1.2680833333333337,2.41025,2.292,1.8398333333333328,1.7185833333333334,2.571916666666666,2.463333333333333
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7948333333333334,-0.9184166666666664,0.05050000000000002,1.25825,0.6669999999999999,0.42041666666666666,1.43575,1.3145,1.04025,1.4824166666666667,0.9716666666666668,0.4370833333333333,1.2155833333333332,1.20075,1.2080833333333334,1.11075,0.923,1.1155000000000002,2.5565833333333337,0.4400000000000001,1.5720833333333328,1.4155833333333332,1.612083333333333,1.5919166666666669,1.29075,1.6664166666666669,2.28975,2.0620833333333333
Bahamas,-0.04441666666666667,-0.2504166666666667,-0.03458333333333335,-0.4109166666666668,-0.18425,-0.3521666666666667,0.08008333333333335,0.4118333333333333,0.11975000000000002,0.1069166666666667,0.4459166666666667,-0.14983333333333335,0.076,0.2413333333333333,0.13908333333333334,0.2888333333333333,0.01700000000000002,0.6045,0.3358333333333334,0.07225,0.3363333333333333,0.46875,0.38975,0.3895833333333333,0.6635,0.9883333333333332,0.8551666666666667,0.3283333333333333,0.4258333333333333,0.95175,0.6509999999999999,0.15716666666666668,0.91825,1.136,0.5855833333333332,0.2938333333333333,0.36325,0.8943333333333333,0.9574166666666668,0.435,0.5409166666666666,0.39025,0.8086666666666668,0.7386666666666666,0.5595,-0.11975000000000002,0.7666666666666667,0.3645000000000001,0.7100000000000001,0.6621666666666667,1.4078333333333333,0.99825,1.1648333333333334,1.08375,1.4634166666666666
Bahrain,0.3909166666666668,0.6629999999999999,-0.6050833333333332,-0.0979999999999999,0.535,0.1255,-0.299,-0.6439166666666666,0.004583333333333342,-0.14266666666666666,-0.15125000000000002,-0.32375,0.4599166666666667,0.13608333333333336,0.7297500000000001,0.4005000000000001,0.6463333333333334,-0.3854166666666667,-0.5600833333333333,0.007500000000000019,0.4885,0.5760833333333333,0.8198333333333334,0.7194166666666667,0.017250000000000043,0.6301666666666667,-0.27891666666666665,-0.711,0.2015000000000001,0.77825,0.23249999999999996,0.79825,0.2476666666666667,1.6137500000000002,1.81125,1.19175,1.565416666666667,1.3683333333333334,1.3095,1.2648333333333333,1.3709999999999998,1.4445000000000003,1.3246666666666669,1.1751666666666667,1.399916666666667,2.1820000000000004,1.1565,1.652,1.3757499999999998,1.996416666666666,2.338416666666667,1.8445,2.0935,2.5216666666666665,2.2027500000000004
Bangladesh,-0.1988333333333333,0.28491666666666665,-0.17691666666666664,-0.25566666666666665,0.018583333333333337,-0.060916666666666675,-0.5379999999999999,-0.0029166666666666837,0.10083333333333327,-0.17641666666666664,-0.06841666666666665,-0.057083333333333326,-0.2290833333333333,-0.17191666666666672,0.4630833333333333,0.12783333333333333,-0.255,-0.06600000000000003,-0.10825,-0.18741666666666668,0.17658333333333334,0.10041666666666668,0.39633333333333337,0.42925,-0.08008333333333334,-0.07308333333333332,-0.11191666666666662,-0.1575,-0.3083333333333333,0.12383333333333335,0.109,0.11866666666666666,-0.2373333333333333,0.6669166666666667,0.7832500000000001,0.22425,0.4578333333333333,0.4528333333333334,0.33941666666666664,0.4031666666666667,0.6235833333333333,0.89725,0.3633333333333333,0.3391666666666667,0.8370833333333332,0.9653333333333332,0.2579166666666666,0.2645833333333333,0.46725,0.6325833333333333,0.8584166666666667,1.4993333333333332,1.1906666666666668,0.8744999999999999,1.1918333333333335
Barbados,-0.1386666666666667,-0.18941666666666665,-0.2902500000000001,-0.2826666666666666,0.3164166666666666,0.11391666666666668,-0.3055833333333333,-0.004500000000000018,-0.1445833333333333,-0.3460833333333333,-0.6304166666666666,-0.4199999999999999,-0.006083333333333339,0.23041666666666666,0.035666666666666666,0.3533333333333333,0.5526666666666666,,0.19,-0.2325833333333333,-0.2884166666666667,-0.3275555555555556,0.4505833333333333,0.2734166666666667,0.12800000000000006,0.26236363636363635,0.35975,0.30516666666666664,0.40491666666666665,0.3714166666666667,0.45625,0.21925,0.2390833333333333,0.96125,0.32575000000000004,0.2050833333333333,0.5257499999999999,0.4004999999999999,0.8864166666666667,0.6915,1.165,0.9443333333333334,0.7305833333333335,0.35366666666666674,0.7404166666666666,1.311416666666667,0.83475,0.7581666666666668,0.8686666666666668,0.7059166666666666,1.1557272727272727,1.4231666666666667,0.912,0.9153333333333332,1.3107272727272727
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2728333333333337,0.15966666666666648,0.8730000000000001,1.1692499999999997,-0.2203333333333333,0.4741666666666666,0.6803333333333333,1.8398333333333337,2.035833333333333,1.2394166666666666,1.7725833333333334,0.7839166666666667,0.9733333333333332,1.072,1.0533333333333337,2.055083333333333,2.2495833333333333,1.3310833333333334,1.1880833333333334,1.6718333333333335,0.9385,1.6669999999999998,1.9449166666666664,2.57,1.9076666666666668,1.774166666666667,2.103166666666666,2.9815
Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5810833333333336,1.0746666666666669,1.5656666666666668,1.4980000000000002,0.97675,1.2186666666666666,1.616083333333333,1.7001666666666664,1.1500833333333336,1.1690833333333333,-0.07425,1.85475,1.034166666666667,0.5406666666666666,2.341916666666666,1.7399166666666668,1.4685833333333334,1.7495000000000005,2.31,2.071
Belgium-Luxembourg,-0.5535833333333334,0.42941666666666656,0.5065,-0.15483333333333332,-0.15599999999999994,-0.20075,0.21075,-0.3174166666666666,0.1233333333333334,0.53275,0.5760833333333334,0.6345833333333332,0.4229166666666668,-0.3819166666666666,-0.4036666666666665,-0.31225,0.05766666666666667,0.7751666666666667,0.7885833333333333,0.019499999999999983,-0.6569166666666666,-0.2234166666666666,-0.4250833333333336,0.9124166666666668,1.3278333333333332,1.3280833333333335,0.2517499999999999,1.1005833333333337,0.4834166666666666,1.6326666666666665,1.1081666666666667,-0.5450833333333333,1.0111666666666663,0.9536666666666666,1.4666666666666666,,,,,,,,,,,,,,,,,,,,
Belize,-0.1984166666666667,-0.4434166666666666,-0.20125000000000007,-0.3666666666666667,0.18558333333333327,-0.274,-0.10483333333333332,0.6085833333333334,0.5088333333333332,0.21300000000000005,0.14408333333333334,-0.14441666666666667,0.4370833333333333,0.27791666666666665,0.6766666666666667,0.6255833333333333,0.2125,0.6679166666666667,0.9224166666666668,0.2458333333333333,0.5759166666666667,0.3150833333333333,0.3810833333333334,0.4583333333333334,0.29591666666666666,0.5924166666666667,0.7211666666666665,0.4213333333333333,0.5544166666666667,0.97,0.9369166666666668,0.40491666666666665,1.0739166666666666,1.1210833333333332,0.3700000000000001,0.17216666666666672,0.5427499999999998,0.6898333333333334,0.8253333333333334,0.8055,0.9005000000000001,0.632,0.82125,0.5069166666666666,0.9958333333333336,0.5414166666666668,0.8055833333333332,0.6759999999999999,0.73575,0.7013333333333333,1.4749166666666669,1.3614999999999997,1.19425,0.9413333333333332,1.6075000000000002
Benin,-0.15641666666666668,0.07908333333333332,-0.17125,-0.05466666666666665,0.2876666666666667,0.23325,-0.23575,0.06041666666666665,0.5648333333333334,-0.10833333333333334,-0.2324166666666666,-0.22649999999999995,0.3089166666666667,0.02049999999999999,0.4054166666666667,0.3773333333333333,0.34425,0.14525,0.6374166666666666,0.4579166666666668,0.4161666666666666,0.37041666666666667,1.1436666666666666,0.618,0.055249999999999966,0.7584166666666667,0.23025,0.10200000000000002,0.6021666666666666,0.3905,0.6117499999999999,0.7649166666666667,0.6135833333333333,1.1089166666666668,0.6397499999999999,0.5595,0.7535833333333333,0.7581666666666668,1.0293333333333332,0.9010833333333332,1.2085,1.026166666666667,1.0150833333333331,0.75375,1.0712500000000005,1.273,1.04975,0.7888333333333334,0.9660833333333332,1.0810833333333336,1.1563333333333332,1.39975,1.223,1.137916666666667,1.2765833333333336
Bhutan,-0.5421666666666666,0.1891666666666667,-0.41,-0.4824999999999999,0.18041666666666667,-0.04183333333333334,-0.2388333333333333,0.005833333333333329,0.2922500000000001,0.11674999999999995,0.14175,0.04225,-0.08566666666666667,-0.15566666666666668,0.29441666666666666,0.18308333333333332,0.015083333333333337,-0.04358333333333333,-0.2914166666666667,0.13241666666666665,0.26716666666666666,-0.06533333333333331,0.3194166666666666,0.5856666666666667,0.05166666666666664,0.04108333333333334,-0.04124999999999999,-0.2813333333333333,-0.1578333333333333,0.16366666666666665,0.4890833333333333,0.12283333333333332,-0.4237500000000001,0.8228333333333334,1.02525,0.19908333333333336,0.706,0.5146666666666667,0.5213333333333333,0.5634166666666666,0.7475833333333334,1.1743333333333337,1.0508333333333333,0.7530000000000001,1.4110000000000005,1.3150000000000002,0.6898333333333334,0.39283333333333337,0.8331666666666667,1.1041666666666667,1.1173333333333333,1.6754166666666668,1.5366666666666664,1.4274166666666668,1.4582500000000005
